[Shoot] 時間:  0.22s | 弾数: 59/60  | Pellets: 1 | Dmg:         1 | Buffs: None
[Shoot] 時間:163.57s | 弾数: 40/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:163.65s | 弾数: 39/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:163.73s | 弾数: 38/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:163.82s | 弾数: 37/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:163.90s | 弾数: 36/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:163.98s | 弾数: 35/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.07s | 弾数: 34/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.15s | 弾数: 33/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.23s | 弾数: 32/60  | Pellets: 1 | Dmg:         3 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.32s | 弾数: 31/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.40s | 弾数: 30/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.48s | 弾数: 29/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.57s | 弾数: 28/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.65s | 弾数: 27/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.73s | 弾数: 26/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.82s | 弾数: 25/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.90s | 弾数: 24/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:164.98s | 弾数: 23/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:165.07s | 弾数: 22/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:165.15s | 弾数: 21/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:165.23s | 弾数: 20/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:165.32s | 弾数: 19/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:165.40s | 弾数: 18/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:165.48s | 弾数: 17/60  | Pellets: 1 | Dmg:         2 | Buffs: max_hp_overflow:389701.96 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_0 (hit_rate_buff: 0.1013) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_1 (atk_buff_fixed: 7461.7114) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_2 (reload_speed_rate: 0.4004) to Dummy_B2
[Shoot] 時間:165.57s | 弾数: 16/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:165.65s | 弾数: 15/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:165.73s | 弾数: 14/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:165.82s | 弾数: 13/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:165.90s | 弾数: 12/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:165.98s | 弾数: 11/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.07s | 弾数: 10/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.15s | 弾数:  9/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.23s | 弾数:  8/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.32s | 弾数:  7/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.40s | 弾数:  6/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.48s | 弾数:  5/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.57s | 弾数:  4/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.65s | 弾数:  3/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.73s | 弾数:  2/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.82s | 弾数:  1/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:166.90s | 弾数:  0/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:167.87s | 弾数: 59/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:167.95s | 弾数: 58/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.03s | 弾数: 57/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.12s | 弾数: 56/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.20s | 弾数: 55/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.28s | 弾数: 54/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.37s | 弾数: 53/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.45s | 弾数: 52/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.53s | 弾数: 51/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.62s | 弾数: 50/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.70s | 弾数: 49/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.78s | 弾数: 48/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.87s | 弾数: 47/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:168.95s | 弾数: 46/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.03s | 弾数: 45/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.12s | 弾数: 44/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.20s | 弾数: 43/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.28s | 弾数: 42/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.37s | 弾数: 41/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.45s | 弾数: 40/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.53s | 弾数: 39/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.62s | 弾数: 38/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.70s | 弾数: 37/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.78s | 弾数: 36/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.87s | 弾数: 35/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:169.95s | 弾数: 34/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.03s | 弾数: 33/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.12s | 弾数: 32/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.20s | 弾数: 31/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.28s | 弾数: 30/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.37s | 弾数: 29/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.45s | 弾数: 28/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:170.53s | 弾数: 27/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Buff] Applied Burst: パイレーツランチ_Stage_0 (max_hp_overflow: 389701.9607) to Dummy_B2
[Heal] Dummy_B2 received heal (Val: 260147 -> Actual: 0) (Src: Burst: パイレーツランチ_Stage_1, HP: 389703/1)
[Buff] Applied Burst: パイレーツランチ_Stage_2 (atk_buff_fixed: 6411.2763) to Dummy_B2
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_0 (heal_effectiveness_buff: 0.3096) to Dummy_B2
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_1 (split_dmg_buff: 0.304) to Dummy_B2
[Shoot] 時間:170.62s | 弾数: 26/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:170.70s | 弾数: 25/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:170.78s | 弾数: 24/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:170.87s | 弾数: 23/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:170.95s | 弾数: 22/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.03s | 弾数: 21/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.12s | 弾数: 20/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.20s | 弾数: 19/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.28s | 弾数: 18/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.37s | 弾数: 17/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.45s | 弾数: 16/60  | Pellets: 1 | Dmg:    27,748 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.53s | 弾数: 15/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.62s | 弾数: 14/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.70s | 弾数: 13/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.78s | 弾数: 12/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.87s | 弾数: 11/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:171.95s | 弾数: 10/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.03s | 弾数:  9/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.12s | 弾数:  8/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.20s | 弾数:  7/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.28s | 弾数:  6/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.37s | 弾数:  5/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.45s | 弾数:  4/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.53s | 弾数:  3/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.62s | 弾数:  2/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.70s | 弾数:  1/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:172.78s | 弾数:  0/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:173.75s | 弾数: 59/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:173.83s | 弾数: 58/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:173.92s | 弾数: 57/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.00s | 弾数: 56/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.08s | 弾数: 55/60  | Pellets: 1 | Dmg:    34,685 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.17s | 弾数: 54/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.25s | 弾数: 53/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.33s | 弾数: 52/60  | Pellets: 1 | Dmg:    27,748 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.42s | 弾数: 51/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.50s | 弾数: 50/60  | Pellets: 1 | Dmg:    27,748 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.58s | 弾数: 49/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.67s | 弾数: 48/60  | Pellets: 1 | Dmg:    41,622 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.75s | 弾数: 47/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.83s | 弾数: 46/60  | Pellets: 1 | Dmg:    41,622 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:174.92s | 弾数: 45/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:175.00s | 弾数: 44/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:175.08s | 弾数: 43/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:175.17s | 弾数: 42/60  | Pellets: 1 | Dmg:    20,811 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:13872.99 | split_dmg_buff:0.30 | reload_speed_rate:0.40
